DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
63,44,B,frag,108.0,reqInfo,"
",query,day,positive,pause,,
63,44,B,frag,108.0,reqInfo,"
",query,day,positive,punc,type,query
63,61,A,decl,140.0,reqConfirm,"
the same day ",query,day,positive,punc,type,query
63,68,B,q-yn,155.0,stateOpt,"
can you do for 2 weeks ",query,enum,positive,punc,type,query
63,69,A,frag,156.0,reqConfirm,"
2 weeks ",query,enum,positive,punc,type,query
63,81,A,frag,179.0,reqConfirm,"
10 o'clock ",query,time-enum,positive,punc,type,query
63,88,B,frag,189.0,echo-reqConfirm,"
14:18 in the afternoon ",query,time-enum,positive,punc,type,query
63,102,B,frag,219.0,reqConfirm,"
10:30 ",query,,positive,punc,type,query
63,121,A,no,244.0,echo-reqConfirm,"
no ",query,,,punc,type,query
63,141,A,frag,275.0,reqInfo,"
after ",query,time,positive,anonym,type,letter
63,141,A,frag,275.0,reqInfo,"
after ",query,time,positive,punc,type,query
63,143,A,frag,277.0,reqConfirm,"
",query,,positive,anonym,type,letter
63,143,A,frag,277.0,reqConfirm,"
",query,,positive,anonym,type,alpha
63,143,A,frag,277.0,reqConfirm,"
",query,,positive,punc,type,query
63,157,A,frag,296.0,reqInfo,"
and your postcode to where your credit card's registered to ",query,creditcard-address,positive,punc,type,query
63,165,A,q-yn,305.0,direct-reqInfo,"
can you confirm your address for me ",query,confirm-address,positive,punc,type,query
63,171,A,frag,316.0,reqInfo,"
your Visa number ",query,number-creditcard,positive,punc,type,query
63,181,A,frag,327.0,reqInfo,"
and the expiry date ",query,creditcard,positive,punc,type,query
63,194,B,frag,349.0,reqConfirm,"
",query,,positive,anonym,type,letter
63,194,B,frag,349.0,reqConfirm,"
",query,,positive,punc,type,query
63,219,A,dm,380.0,reqConfirm,"
now ",query,,,punc,type,query
63,226,B,decl,389.0,reqInfo,"
she has to collect hers from Euston ",query,location-from,negative,overlap,type,start
63,226,B,decl,389.0,reqInfo,"
she has to collect hers from Euston ",query,location-from,negative,punc,type,query
64,15,A,frag,29.0,reqInfo,"
19:25 in the evening ",query,time-enum,positive,punc,type,query
64,26,B,frag,65.0,elab-reqInfo,"
arriving at ",query,time-arrival,positive,overlap,type,start
64,26,B,frag,65.0,elab-reqInfo,"
arriving at ",query,time-arrival,positive,punc,type,query
64,33,A,frag,77.0,reqInfo,"
Virgin Value ",query,,positive,punc,type,query
64,59,A,frag,121.0,reqInfo,"
and your initial ",query,name,positive,punc,type,query
64,63,A,frag,126.0,reqInfo,"
your contact telephone number ",query,telephone-number,positive,punc,type,query
64,69,A,frag,132.0,reqInfo,"
and your postcode to where the credit card is registered to ",query,creditcard-address,positive,punc,type,query
64,91,A,frag,163.0,reqInfo,"
and the expiry date ",query,creditcard,positive,punc,type,query
64,95,A,decl,168.0,reqInfo,"
you've got your pen ready ",query,,positive,punc,type,query
65,3,A,frag,6.0,reqInfo,"
to ",query,,positive,punc,type,query
65,7,A,decl,12.0,reqConfirm,"
and that's 5:30 in the afternoon ",query,time-enum,positive,punc,type,query
65,11,A,decl,22.0,reqConfirm,"
so it's just a Single ",query,fare,positive,punc,type,query
65,13,A,frag,24.0,reqConfirm,"
for tomorrow ",query,day,positive,punc,type,query
65,21,A,no,34.0,echo-reqConfirm,"
no ",query,,,punc,type,query
65,28,B,frag,53.0,refer,"
45 50 ",query,enum,positive,punc,type,query
66,7,A,frag,17.0,echo-reqConfirm,"
October the 15th ",query,month,positive,punc,type,query
67,3,A,frag,6.0,reqInfo,"
from ",query,,positive,punc,type,query
67,11,A,decl,19.0,reqConfirm,"
so you don't want to book a ticket just now ",query,booking-journey,negative,punc,type,query
67,34,B,decl,56.0,reqInfo,"
you haven't got anything in ",query,time-enum,positive,pause,,
67,34,B,decl,56.0,reqInfo,"
you haven't got anything in ",query,time-enum,positive,punc,type,query
67,40,B,q-yn,68.0,reqInfo,"
can you do that ",query,number,positive,overlap,type,start
67,40,B,q-yn,68.0,reqInfo,"
can you do that ",query,number,positive,punc,type,query
68,51,A,frag,99.0,reqInfo,"
and the surname of the credit card holder ",query,name-creditcard,positive,punc,type,query
68,53,A,frag,103.0,reqInfo,"
and the initial ",query,name,positive,punc,type,query
68,55,A,frag,105.0,reqInfo,"
and the title ",query,name,positive,punc,type,query
68,59,A,frag,119.0,reqInfo,"
and ",query,telephone-number,positive,overlap,type,end
68,59,A,frag,119.0,reqInfo,"
and ",query,telephone-number,positive,punc,type,query
68,65,A,decl,126.0,reqInfo,"
the postcode to where the credit card is registered to ",query,creditcard-address,positive,punc,type,query
68,73,A,decl,137.0,reqInfo,"
the name of the business is ",query,name,positive,punc,type,query
68,75,A,frag,139.0,reqConfirm,"
",query,,positive,anonym,type,letter
68,75,A,frag,139.0,reqConfirm,"
",query,,positive,anonym,type,alpha
68,75,A,frag,139.0,reqConfirm,"
",query,,positive,punc,type,query
68,83,A,decl,149.0,reqInfo,"
",query,,positive,pause,,
68,83,A,decl,149.0,reqInfo,"
",query,,positive,punc,type,query
68,89,A,frag,159.0,reqConfirm,"
",query,,positive,pause,,
68,89,A,frag,159.0,reqConfirm,"
",query,,positive,punc,type,query
68,93,A,decl,164.0,reqInfo,"
and the Visa number ",query,number-creditcard,positive,punc,type,query
68,101,A,frag,173.0,reqInfo,"
and the expiry date ",query,creditcard,positive,punc,type,query
68,115,A,dm,191.0,reqConfirm,"
ok now ",query,,,punc,type,query
69,12,B,frag,25.0,reqInfo,"
2 ",query,enum,positive,punc,type,query
69,12,B,frag,26.0,reqInfo,"
somewhere between 2 and 3 ",query,enum,positive,punc,type,query
69,22,B,frag,47.0,reqInfo,"
",query,number,positive,pause,,
69,22,B,frag,47.0,reqInfo,"
",query,number,positive,punc,type,query
69,40,B,decl,104.0,reqConfirm,"
it's not return on a ",query,fare-day,negative,pause,,
69,40,B,decl,104.0,reqConfirm,"
it's not return on a ",query,fare-day,negative,punc,type,query
69,46,B,decl,115.0,reqInfo,"
so these are open on both going and coming ",query,fare,positive,punc,type,query
70,3,A,frag,9.0,reqInfo,"
travelling from ",query,journey,positive,punc,type,query
70,9,A,decl,20.0,reqInfo,"
and it's for 2 ",query,number,positive,punc,type,query
70,23,A,frag,40.0,reqConfirm,"
the ",query,fare,positive,overlap,type,end
70,23,A,frag,40.0,reqConfirm,"
the ",query,fare,positive,punc,type,query
70,32,B,frag,53.0,reqInfo,"
",query,time,positive,pause,,
70,32,B,frag,53.0,reqInfo,"
",query,time,positive,punc,type,query
70,36,B,decl,64.0,reqConfirm,"
",query,,positive,pause,length,3s
70,36,B,decl,64.0,reqConfirm,"
",query,,positive,punc,type,query
70,52,B,frag,86.0,reqConfirm,"
nothing ",query,,negative,punc,type,query
70,80,B,frag,146.0,reqConfirm,"
07:45 ",query,,positive,punc,type,query
70,82,B,decl,150.0,reqInfo,"
even to to any one of those stations ",query,number,positive,punc,type,query
70,84,B,decl,154.0,reqConfirm,"
",query,fare-enum,positive,pause,,
70,84,B,decl,154.0,reqConfirm,"
",query,fare-enum,positive,punc,type,query
70,98,B,decl,178.0,reqConfirm,"
that's thir... 13:03 ",query,,positive,punc,type,query
70,111,A,decl,212.0,reqInfo,"
you want me to go ahead ",query,,positive,punc,type,query
70,131,A,frag,256.0,reqInfo,"
your initial ",query,name,positive,punc,type,query
70,133,A,frag,258.0,reqInfo,"
and your title ",query,name,positive,punc,type,query
70,141,A,frag,268.0,reqInfo,"
and your postcode to where your credit card is registered to ",query,creditcard-address,positive,punc,type,query
70,178,B,frag,320.0,reqConfirm,"
getting on at 13:03 ",query,time,positive,punc,type,query
70,180,B,decl,330.0,reqInfo,"
what happens ",query,,positive,punc,type,query
