DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
34,33,A,q-wh,68.0,reqInfo,"
when is it you're in... was intending on returning
",open,time-return,positive,,,
34,36,B,q-wh,81.0,reqInfo,"
",open,,positive,pause,,
34,36,B,q-wh,81.0,reqInfo,"
",open,,positive,overlap,type,start
34,48,B,q-wh,106.0,reqInfo,"
what sort of tickets are these ones called
",open,number-journey,positive,,,
34,52,B,q-wh,116.0,reqInfo,"
how much would that cost
",open,,positive,,,
35,1,A,q-wh,3.0,reqDirect,"
for which journey do you wish to purchase a ticket
",open,journey-preference,positive,,,
35,7,A,q-wh,15.0,reqInfo,"
and what date is it you're travelling
",open,date-journey,positive,,,
35,23,A,q-wh,35.0,reqDirect,"
what time on the Saturday do you want to depart
",open,day-preference-time,positive,,,
35,45,A,q-wh,69.0,reqInfo,"
what date is it you're returning
",open,return-date,positive,,,
35,47,A,q-wh,71.0,reqInfo,"
",open,departure-time,positive,pause,length,2s
35,52,B,q-wh,80.0,reqInfo,"
what about erm ",open,,positive,pause,,
35,52,B,q-wh,80.0,reqInfo,"
what about erm ",open,,positive,pause,,
35,131,A,frag,223.0,reqInfo,"
and your surname please
",open,name,positive,,,
35,137,A,frag,237.0,reqInfo,"
and your title
",open,name,positive,,,
35,145,A,frag,247.0,reqInfo,"
and your postcode to where your credit card is registered to
",open,creditcard-address,positive,,,
35,153,A,q-wh,256.0,reqInfo,"
and what type of credit is that you hold
",open,creditcard,positive,,,
35,186,B,q-wh,304.0,reqInfo,"
what happens
",open,,positive,,,
48,13,A,q-wh,19.0,reqInfo,"
and what date is it you're travelling
",open,journey-date,positive,,,
53,32,B,q-wh,92.0,reqInfo,"
which is the ",open,,positive,punc,type,incomplete
