DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
46,50,B,frag,112.0,refer,"
Miss ",decl,,positive,punc,type,stop
46,56,B,frag,123.0,refer,"
",decl,enum,positive,pause,,
46,56,B,frag,123.0,refer,"
",decl,enum,positive,punc,type,stop
46,60,B,frag,127.0,refer,"
",partial-decl,,positive,anonym,type,letter
46,60,B,frag,127.0,refer,"
",partial-decl,,positive,anonym,type,alpha
46,60,B,frag,127.0,refer,"
",partial-decl,,positive,punc,type,stop
46,65,A,frag,137.0,refer,"
on Saturday 3rd of October from Birmingham New Street to London Euston ",partial-decl,location-to-month-from-date-day,positive,punc,type,stop
46,65,A,frag,140.0,refer,"
seat number 22 ",partial-decl,number,positive,punc,type,stop
46,67,A,frag,147.0,refer,"
seat number 27 ",partial-decl,number,positive,punc,type,stop
46,78,B,frag,170.0,refer,"
5 3 6 ",frag,enum,positive,punc,type,level
46,80,B,frag,172.0,refer,"
3 6 0 ",frag,enum,positive,punc,type,level
46,82,B,frag,174.0,refer,"
4 3 2 ",decl,enum,positive,punc,type,stop
46,89,A,frag,184.0,refer,"
0 0 6 6 ",decl,enum,positive,punc,type,stop
47,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
47,65,A,frag,117.0,refer,"
Watford ",decl,location,positive,punc,type,stop
47,73,A,decl,128.0,refer,"
the 4th ",,,positive,pause,length,9s
47,73,A,decl,128.0,refer,"
the 4th ",,,positive,punct,type,level
47,81,A,frag,149.0,refer,"
with the Super Advance ",partial-frag,fare,positive,punc,type,level
47,97,A,frag,198.0,refer,"
",decl,fare,negative,pause,,
47,97,A,frag,198.0,refer,"
",decl,fare,negative,punc,type,stop
47,111,A,frag,224.0,refer,"
",frag,fare-day,positive,pause,,
47,111,A,frag,224.0,refer,"
",frag,fare-day,positive,punc,type,level
47,121,A,frag,242.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
47,128,B,frag,259.0,refer,"
0 1 4 7 ",frag,enum,positive,punc,type,level
47,130,B,frag,261.0,refer,"
8 ",frag,enum,positive,punc,type,level
47,130,B,frag,263.0,refer,"
8 8 4 ",frag,enum,positive,punc,type,level
47,132,B,frag,265.0,refer,"
0 9 1 8 ",decl,enum,positive,punc,type,stop
47,138,B,frag,271.0,refer,"
7 4 16 ",decl,enum,positive,anonym,type,street
47,138,B,frag,271.0,refer,"
7 4 16 ",decl,enum,positive,punc,type,stop
47,144,B,frag,277.0,refer,"
8 0 9 0 ",frag,enum,positive,punc,type,level
47,146,B,frag,279.0,refer,"
1 1 0 7 ",frag,enum,positive,punc,type,level
47,148,B,frag,281.0,refer,"
9 4 8 7 ",decl,enum,positive,punc,type,stop
47,157,A,address,300.0,refer,"
Mr ",decl,,positive,anonym,type,name
47,157,A,address,300.0,refer,"
Mr ",decl,,positive,punc,type,stop
48,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
48,30,B,frag,52.0,refer,"
19:09 ",frag,,positive,punc,type,level
48,30,B,frag,53.0,refer,"
19:09 ",decl,,positive,punc,type,stop
48,75,A,frag,127.0,refer,"
subject to availability ",constrain-decl,availability,positive,punc,type,stop
48,94,B,frag,158.0,refer,"
6 0 6 ",frag,enum,positive,punc,type,level
48,96,B,frag,160.0,refer,"
8 0 8 ",decl,enum,positive,punc,type,stop
48,100,B,frag,166.0,refer,"
Willington ",frag,location,positive,punc,type,level
48,100,B,frag,167.0,refer,"
",frag,,positive,pause,,
48,100,B,frag,167.0,refer,"
",frag,,positive,punc,type,level
48,100,B,frag,168.0,refer,"
County Durham ",partial-decl,location,positive,punc,type,stop
48,112,B,frag,182.0,refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,114,B,frag,184.0,refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,116,B,frag,186.0,refer,"
0 8 0 ",decl,enum,positive,punc,type,stop
48,122,B,frag,198.0,refer,"
8 6 0 6 ",frag,enum,positive,punc,type,level
48,124,B,frag,200.0,refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,126,B,frag,202.0,refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,128,B,frag,204.0,refer,"
0 8 9 ",decl,enum,positive,punc,type,stop
48,137,A,frag,219.0,refer,"
",decl,,positive,anonym,type,letter
48,137,A,frag,219.0,refer,"
",decl,,positive,anonym,type,alpha
48,137,A,frag,219.0,refer,"
",decl,,positive,anonym,type,letter
48,137,A,frag,219.0,refer,"
",decl,,positive,anonym,type,alpha
48,137,A,frag,219.0,refer,"
",decl,,positive,punc,type,stop
48,139,A,frag,221.0,refer,"
0 0 ",decl,enum,positive,pause,,
48,139,A,frag,221.0,refer,"
0 0 ",decl,enum,positive,anonym,type,letter
48,139,A,frag,221.0,refer,"
0 0 ",decl,enum,positive,anonym,type,alpha
48,139,A,frag,221.0,refer,"
0 0 ",decl,enum,positive,punc,type,stop
48,143,A,address,226.0,refer,"
Mrs ",,,positive,anonym,type,name
49,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
49,25,A,decl,43.0,refer,"
the 11:15 ",frag,,positive,punc,type,level
49,63,A,frag,123.0,refer,"
windows 6 to 9 ",decl,enum,positive,punc,type,stop
49,66,B,frag,130.0,refer,"
6 to 9 ",decl,enum,positive,punc,type,stop
49,68,B,frag,134.0,refer,"
",,,positive,anonym,type,name
49,68,B,frag,134.0,refer,"
",,,positive,punc,type,stop
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,anonym,type,letter
49,68,B,frag,135.0,refer,"
",decl,,positive,punc,type,stop
49,70,B,frag,137.0,refer,"
",decl,,positive,anonym,type,letter
49,70,B,frag,137.0,refer,"
",decl,,positive,anonym,type,letter
49,70,B,frag,137.0,refer,"
",decl,,positive,anonym,type,letter
49,70,B,frag,137.0,refer,"
",decl,,positive,anonym,type,letter
49,70,B,frag,137.0,refer,"
",decl,,positive,anonym,type,letter
49,70,B,frag,137.0,refer,"
",decl,,positive,punc,type,stop
49,78,B,frag,145.0,refer,"
8 1 5 ",frag,enum,positive,punc,type,level
49,80,B,frag,147.0,refer,"
7 1 8 1 ",decl,enum,positive,punc,type,stop
49,96,B,frag,185.0,refer,"
",frag,enum,positive,anonym,type,letter
49,96,B,frag,185.0,refer,"
",frag,enum,positive,punc,type,level
49,98,B,frag,187.0,refer,"
5 ",decl,enum,positive,anonym,type,letter
49,98,B,frag,187.0,refer,"
5 ",decl,enum,positive,anonym,type,letter
49,98,B,frag,187.0,refer,"
5 ",decl,enum,positive,punc,type,stop
49,101,A,frag,190.0,refer,"
Fizz ",decl,,positive,anonym,type,letter
49,101,A,frag,190.0,refer,"
Fizz ",decl,,positive,anonym,type,letter
49,101,A,frag,190.0,refer,"
Fizz ",decl,,positive,anonym,type,letter
49,101,A,frag,190.0,refer,"
Fizz ",decl,,positive,anonym,type,letter
49,101,A,frag,190.0,refer,"
Fizz ",decl,,positive,punc,type,stop
49,106,B,frag,195.0,refer,"
Merchandising ",decl,,positive,punc,type,stop
49,112,B,frag,201.0,refer,"
",decl,,positive,anonym,type,street
49,112,B,frag,201.0,refer,"
",decl,,positive,punc,type,stop
49,112,B,frag,202.0,refer,"
",decl,,positive,anonym,type,letter
49,112,B,frag,202.0,refer,"
",decl,,positive,anonym,type,letter
49,112,B,frag,202.0,refer,"
",decl,,positive,anonym,type,letter
49,112,B,frag,202.0,refer,"
",decl,,positive,anonym,type,letter
49,112,B,frag,202.0,refer,"
",decl,,positive,anonym,type,letter
49,112,B,frag,202.0,refer,"
",decl,,positive,punc,type,stop
49,117,A,frag,210.0,refer,"
",decl,,positive,pause,,
49,117,A,frag,210.0,refer,"
",decl,,positive,anonym,type,letter
49,117,A,frag,210.0,refer,"
",decl,,positive,anonym,type,letter
49,117,A,frag,210.0,refer,"
",decl,,positive,punc,type,stop
49,118,B,frag,214.0,refer,"
1 7 8 7 ",frag,enum,positive,punc,type,level
49,120,B,frag,216.0,refer,"
7 7 8 8 ",frag,enum,positive,punc,type,level
49,122,B,frag,218.0,refer,"
5 5 8 7 ",frag,enum,positive,punc,type,level
49,124,B,frag,220.0,refer,"
1 7 7 8 ",decl,enum,positive,punc,type,stop
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,232.0,refer,"
",frag,,positive,overlap,type,end
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,232.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,232.0,refer,"
",frag,,positive,punc,type,level
49,131,A,decl,233.0,refer,"
",frag,number,positive,pause,,
49,131,A,decl,233.0,refer,"
",frag,number,positive,punc,type,level
49,131,A,frag,234.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,234.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,234.0,refer,"
",frag,,positive,anonym,type,letter
49,131,A,frag,234.0,refer,"
",frag,,positive,anonym,type,alpha
49,131,A,frag,234.0,refer,"
",frag,,positive,punc,type,level
49,131,A,decl,235.0,refer,"
the number 7 ",decl,number,positive,punc,type,stop
50,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
50,31,A,frag,66.0,refer,"
46 ",decl,fare-enum,positive,backchannel,content,yeah
50,31,A,frag,66.0,refer,"
46 ",decl,fare-enum,positive,punc,type,stop
50,38,B,frag,74.0,refer,"
",decl,,positive,pause,,
50,38,B,frag,74.0,refer,"
",decl,,positive,punc,type,stop
50,39,A,frag,80.0,refer,"
1 family railcard and 1 without ",decl,enum-railcard,positive,punc,type,stop
51,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
51,49,A,frag,107.0,refer,"
on the day of travel ",partial-decl,journey-day,positive,punc,type,stop
51,51,A,frag,111.0,refer,"
this ",decl,,positive,punc,type,stop
51,53,A,frag,114.0,refer,"
63 pounds return ",decl,fare-enum,positive,punc,type,stop
51,66,B,frag,132.0,refer,"
double 8 double 6 0 0 ",decl,enum,positive,punc,type,stop
51,68,B,frag,136.0,refer,"
",,,positive,pause,,
51,68,B,frag,136.0,refer,"
",,,positive,anonym,type,letter
51,68,B,frag,136.0,refer,"
",,,positive,anonym,type,letter
51,68,B,frag,136.0,refer,"
",,,positive,anonym,type,letter
51,68,B,frag,136.0,refer,"
",,,positive,anonym,type,letter
51,68,B,frag,136.0,refer,"
",,,positive,anonym,type,letter
51,68,B,frag,136.0,refer,"
",,,positive,punc,type,stop
51,70,B,frag,139.0,refer,"
",frag,,positive,anonym,type,letter
51,70,B,frag,139.0,refer,"
",frag,,positive,anonym,type,letter
51,70,B,frag,139.0,refer,"
",frag,,positive,punc,type,level
51,72,B,frag,141.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
51,72,B,frag,141.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
51,72,B,frag,141.0,refer,"
2 ",decl,enum,positive,punc,type,stop
51,74,B,frag,149.0,refer,"
",,spell,positive,anonym,type,letter
51,74,B,frag,149.0,refer,"
",,spell,positive,anonym,type,letter
51,74,B,frag,149.0,refer,"
",,spell,positive,anonym,type,letter
51,74,B,frag,149.0,refer,"
",,spell,positive,anonym,type,letter
51,74,B,frag,149.0,refer,"
",,spell,positive,anonym,type,letter
51,74,B,frag,149.0,refer,"
",,spell,positive,punc,type,stop
51,82,B,frag,158.0,refer,"
",decl,enum,positive,pause,,
51,82,B,frag,158.0,refer,"
",decl,enum,positive,anonym,type,street
51,82,B,frag,158.0,refer,"
",decl,enum,positive,punc,type,stop
51,84,B,frag,160.0,refer,"
",decl,,positive,pause,,
51,84,B,frag,160.0,refer,"
",decl,,positive,anonym,type,street
51,84,B,frag,160.0,refer,"
",decl,,positive,punc,type,stop
51,84,B,frag,161.0,refer,"
",decl,,positive,pause,length,6s
51,84,B,frag,161.0,refer,"
",decl,,positive,punc,type,stop
51,86,B,frag,163.0,refer,"
Leicestershire ",decl,,positive,punc,type,stop
51,96,B,frag,179.0,refer,"
5 6 7 6 ",frag,enum,positive,punc,type,level
51,98,B,frag,181.0,refer,"
8 6 9 8 ",frag,enum,positive,punc,type,level
51,100,B,frag,183.0,refer,"
2 6 6 8 ",decl,enum,positive,punc,type,stop
51,109,A,frag,196.0,refer,"
0 7 0 ",frag,enum,positive,punc,type,level
51,111,A,frag,198.0,refer,"
",decl,,positive,anonym,type,letter
51,111,A,frag,198.0,refer,"
",decl,,positive,anonym,type,alpha
51,111,A,frag,198.0,refer,"
",decl,,positive,punc,type,stop
52,1,A,frag,2.0,refer,"
Virgin trainlines ",frag,,positive,punc,type,level
52,49,A,frag,88.0,refer,"
Saturday ",decl,day,positive,punc,type,stop
52,57,A,frag,98.0,refer,"
",decl,,positive,anonym,type,letter
52,57,A,frag,98.0,refer,"
",decl,,positive,anonym,type,alpha
52,57,A,frag,98.0,refer,"
",decl,,positive,punc,type,stop
52,60,B,frag,101.0,refer,"
",decl,,positive,anonym,type,letter
52,60,B,frag,101.0,refer,"
",decl,,positive,anonym,type,alpha
52,60,B,frag,101.0,refer,"
",decl,,positive,punc,type,stop
52,62,B,frag,103.0,refer,"
",decl,,positive,anonym,type,letter
52,62,B,frag,103.0,refer,"
",decl,,positive,anonym,type,alpha
52,62,B,frag,103.0,refer,"
",decl,,positive,anonym,type,letter
52,62,B,frag,103.0,refer,"
",decl,,positive,anonym,type,alpha
52,62,B,frag,103.0,refer,"
",decl,,positive,punc,type,stop
53,1,A,frag,1.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
53,2,B,decl,11.0,refer,"
the 51 pounds ",frag,fare-enum,positive,punc,type,level
53,5,A,frag,20.0,refer,"
with the Saver ticket ",partial-frag,fare-journey,positive,punc,type,level
53,7,A,frag,23.0,refer,"
on the return ",frag,fare,positive,punc,type,level
53,11,A,frag,33.0,refer,"
Monday to Friday ",decl,day-to,positive,punc,type,stop
53,12,B,frag,39.0,refer,"
and so the the Friday ",frag,day,positive,punc,type,level
53,17,A,frag,45.0,refer,"
any time after 6:20 ",decl,time,positive,punc,type,stop
53,32,B,frag,91.0,refer,"
this Friday ",decl,day,positive,punc,type,stop
53,37,A,frag,105.0,refer,"
",frag,location-from-enum,positive,pause,length,4s
53,37,A,frag,105.0,refer,"
",frag,location-from-enum,positive,punc,type,level
53,55,A,frag,142.0,refer,"
seat number 38 ",partial-decl,number,positive,punc,type,stop
53,55,A,frag,147.0,refer,"
18:13 ",decl,,positive,punc,type,stop
53,62,B,decl,166.0,refer,"
it's 7 ",frag,,positive,punc,type,level
53,64,B,frag,169.0,refer,"
",decl,,positive,anonym,type,street
53,64,B,frag,169.0,refer,"
",decl,,positive,punc,type,stop
53,66,B,frag,172.0,refer,"
View ",decl,,positive,anonym,type,letter
53,66,B,frag,172.0,refer,"
View ",decl,,positive,anonym,type,letter
53,66,B,frag,172.0,refer,"
View ",decl,,positive,anonym,type,letter
53,66,B,frag,172.0,refer,"
View ",decl,,positive,anonym,type,letter
53,66,B,frag,172.0,refer,"
View ",decl,,positive,punc,type,stop
53,67,A,frag,175.0,refer,"
",decl,,positive,anonym,type,street
53,67,A,frag,175.0,refer,"
",decl,,positive,punc,type,stop
53,68,B,frag,176.0,refer,"
",decl,,positive,anonym,type,location
53,68,B,frag,176.0,refer,"
",decl,,positive,punc,type,stop
53,70,B,frag,179.0,refer,"
",decl,,positive,anonym,type,location
53,70,B,frag,179.0,refer,"
",decl,,positive,punc,type,stop
53,76,B,frag,189.0,refer,"
0 7 3 ",frag,enum,positive,punc,type,level
53,78,B,frag,191.0,refer,"
8 6 3 ",decl,enum,positive,punc,type,stop
53,90,B,frag,207.0,refer,"
6 6 3 0 ",frag,enum,positive,punc,type,level
53,92,B,frag,209.0,refer,"
0 5 8 4 ",frag,enum,positive,punc,type,level
53,94,B,frag,211.0,refer,"
0 8 3 9 ",decl,enum,positive,punc,type,stop
53,98,B,frag,217.0,refer,"
April ",decl,month,positive,punc,type,stop
53,101,A,frag,225.0,refer,"
at Preston ",partial-frag,location-time,positive,punc,type,level
53,105,A,frag,235.0,refer,"
3 3 9 3 ",frag,enum,positive,punc,type,level
53,107,A,frag,237.0,refer,"
",correct-decl,,positive,anonym,type,letter
53,107,A,frag,237.0,refer,"
",correct-decl,,positive,anonym,type,alpha
53,107,A,frag,237.0,refer,"
",correct-decl,,positive,punc,type,stop
53,115,A,frag,257.0,refer,"
then 17:20 ",decl,,positive,punc,type,stop
54,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
54,19,A,address,30.0,refer,"
Sir ",,,,punc,type,stop
54,35,A,frag,68.0,refer,"
again subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
54,38,B,frag,73.0,refer,"
",decl,,positive,anonym,type,letter
54,38,B,frag,73.0,refer,"
",decl,,positive,anonym,type,letter
54,38,B,frag,73.0,refer,"
",decl,,positive,anonym,type,letter
54,38,B,frag,73.0,refer,"
",decl,,positive,punc,type,stop
54,40,B,frag,75.0,refer,"
",decl,,positive,anonym,type,letter
54,40,B,frag,75.0,refer,"
",decl,,positive,anonym,type,letter
54,40,B,frag,75.0,refer,"
",decl,,positive,punc,type,stop
54,42,B,frag,77.0,refer,"
",decl,,positive,anonym,type,letter
54,42,B,frag,77.0,refer,"
",decl,,positive,anonym,type,letter
54,42,B,frag,77.0,refer,"
",decl,,positive,punc,type,stop
54,44,B,frag,79.0,refer,"
",decl,,positive,anonym,type,letter
54,44,B,frag,79.0,refer,"
",decl,,positive,anonym,type,letter
54,44,B,frag,79.0,refer,"
",decl,,positive,anonym,type,letter
54,44,B,frag,79.0,refer,"
",decl,,positive,anonym,type,letter
54,44,B,frag,79.0,refer,"
",decl,,positive,anonym,type,letter
54,44,B,frag,79.0,refer,"
",decl,,positive,anonym,type,letter
54,44,B,frag,79.0,refer,"
",decl,,positive,punc,type,stop
54,52,B,frag,88.0,refer,"
2 4 5 ",frag,enum,positive,punc,type,level
54,54,B,frag,90.0,refer,"
1 1 1 3 ",decl,enum,positive,punc,type,stop
54,58,B,frag,94.0,refer,"
9 ",decl,enum,positive,anonym,type,letter
54,58,B,frag,94.0,refer,"
9 ",decl,enum,positive,anonym,type,letter
54,58,B,frag,94.0,refer,"
9 ",decl,enum,positive,punc,type,stop
54,60,B,frag,96.0,refer,"
5 9 36 ",decl,enum,positive,anonym,type,street
54,60,B,frag,96.0,refer,"
5 9 36 ",decl,enum,positive,punc,type,stop
54,68,B,frag,109.0,refer,"
3 4 5 2 ",frag,enum,positive,punc,type,level
54,70,B,frag,111.0,refer,"
9 1 5 2 ",frag,enum,positive,punc,type,level
54,72,B,frag,113.0,refer,"
9 9 1 5 ",decl,enum,positive,punc,type,stop
54,79,A,frag,124.0,refer,"
",partial-frag,,positive,anonym,type,letter
54,79,A,frag,124.0,refer,"
",partial-frag,,positive,anonym,type,alpha
54,79,A,frag,124.0,refer,"
",partial-frag,,positive,punc,type,level
54,81,A,frag,126.0,refer,"
",decl,enum,positive,anonym,type,letter
54,81,A,frag,126.0,refer,"
",decl,enum,positive,anonym,type,alpha
54,81,A,frag,126.0,refer,"
",decl,enum,positive,anonym,type,letter
54,81,A,frag,126.0,refer,"
",decl,enum,positive,anonym,type,alpha
54,81,A,frag,126.0,refer,"
",decl,enum,positive,punc,type,stop
54,83,A,address,132.0,refer,"
",,,,overlap,type,start
54,83,A,address,132.0,refer,"
",,,,punc,type,stop
55,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
55,2,B,address,7.0,refer,"
Sandra ",decl,,positive,punc,type,stop
55,12,B,frag,28.0,refer,"
about lunch time ",decl,time,positive,punc,type,stop
55,13,A,frag,30.0,refer,"
for the 19 pounds Virgin Value fare ",partial-frag,fare-enum,positive,punc,type,level
55,27,A,address,65.0,refer,"
Sir ",,,,punc,type,stop
56,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
56,19,A,frag,39.0,refer,"
",partial-decl,arrival,positive,pause,,
56,19,A,frag,39.0,refer,"
",partial-decl,arrival,positive,punc,type,stop
56,29,A,frag,57.0,refer,"
arriving ",partial-decl,location-enum-arrival,positive,overlap,type,end
56,29,A,frag,57.0,refer,"
arriving ",partial-decl,location-enum-arrival,positive,punc,type,stop
56,50,B,frag,91.0,refer,"
0 2 6 5 0 ",frag,enum,positive,punc,type,level
56,52,B,frag,93.0,refer,"
5 double 5 ",decl,enum,positive,pause,,
56,52,B,frag,93.0,refer,"
5 double 5 ",decl,enum,positive,punc,type,stop
56,56,B,frag,99.0,refer,"
0 ",decl,enum,positive,anonym,type,letter
56,56,B,frag,99.0,refer,"
0 ",decl,enum,positive,anonym,type,letter
56,56,B,frag,99.0,refer,"
0 ",decl,enum,positive,punc,type,stop
56,58,B,frag,101.0,refer,"
50 ",frag,enum-address,positive,anonym,type,street
56,58,B,frag,101.0,refer,"
50 ",frag,enum-address,positive,punc,type,level
56,58,B,frag,102.0,refer,"
",decl,,positive,unclear,length,6_syllables
56,58,B,frag,102.0,refer,"
",decl,,positive,punc,type,stop
56,64,B,frag,111.0,refer,"
2 6 5 0 ",frag,enum,positive,punc,type,level
56,66,B,frag,113.0,refer,"
0 6 5 6 ",frag,enum,positive,punc,type,level
56,68,B,frag,115.0,refer,"
5 double 0 5 ",decl,enum,positive,punc,type,stop
56,81,A,frag,133.0,refer,"
treble ",correct-decl,,positive,anonym,type,letter
56,81,A,frag,133.0,refer,"
treble ",correct-decl,,positive,overlap,type,start
56,81,A,frag,133.0,refer,"
treble ",correct-decl,,positive,anonym,type,alpha
56,81,A,frag,133.0,refer,"
treble ",correct-decl,,positive,punc,type,stop
56,83,A,frag,135.0,refer,"
6 5 ",frag,enum,positive,punc,type,level
56,85,A,frag,137.0,refer,"
",decl,,positive,anonym,type,letter
56,85,A,frag,137.0,refer,"
",decl,,positive,anonym,type,alpha
56,85,A,frag,137.0,refer,"
",decl,,positive,pause,,
56,85,A,frag,137.0,refer,"
",decl,,positive,anonym,type,letter
56,85,A,frag,137.0,refer,"
",decl,,positive,anonym,type,alpha
56,85,A,frag,137.0,refer,"
",decl,,positive,punc,type,stop
56,87,A,address,142.0,refer,"
Miss ",,,,anonym,type,name
56,87,A,address,142.0,refer,"
Miss ",,,,punc,type,stop
57,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
57,21,A,frag,41.0,refer,"
with an advance purchase ticket ",partial-frag,fare-journey,positive,punc,type,level
57,39,A,decl,97.0,refer,"
the Super Advance Return ",frag,fare,positive,punc,type,level
58,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
58,43,A,frag,80.0,refer,"
with the Super Saver return ",partial-frag,fare,positive,punc,type,level
58,50,B,frag,95.0,refer,"
",decl,,positive,anonym,type,name
58,50,B,frag,95.0,refer,"
",decl,,positive,punc,type,stop
58,50,B,frag,96.0,refer,"
",decl,,positive,anonym,type,letter
58,50,B,frag,96.0,refer,"
",decl,,positive,anonym,type,letter
58,50,B,frag,96.0,refer,"
",decl,,positive,anonym,type,letter
58,50,B,frag,96.0,refer,"
",decl,,positive,punc,type,stop
58,58,B,frag,106.0,refer,"
5 7 ",decl,enum,positive,pause,,
58,58,B,frag,106.0,refer,"
5 7 ",decl,enum,positive,punc,type,stop
58,64,B,frag,121.0,refer,"
 ",partial-decl,,positive,anonym,type,address
58,64,B,frag,121.0,refer,"
 ",partial-decl,,positive,punc,type,stop
58,66,B,frag,124.0,refer,"
Red Gail Head ",partial,,positive,punct,type,level
58,66,B,frag,125.0,refer,"
",,,positive,pause,length,4s
58,66,B,frag,125.0,refer,"
",,,positive,punct,type,level
58,72,B,frag,136.0,refer,"
7 1 0 0 ",frag,enum,positive,punc,type,level
58,74,B,frag,138.0,refer,"
0 7 1 2 ",frag,enum,positive,punc,type,level
58,76,B,frag,140.0,refer,"
2 0 8 7 ",frag,enum,positive,punc,type,level
58,78,B,frag,142.0,refer,"
9 9 0 8 ",decl,enum,positive,punc,type,stop
58,85,A,frag,165.0,refer,"
seat number 13 ",partial-decl,number,positive,punc,type,stop
58,85,A,frag,170.0,refer,"
seat number 41 ",partial-decl,number,positive,punc,type,stop
58,89,A,frag,184.0,refer,"
7 7 1 8 ",frag,enum,positive,punc,type,level
58,91,A,frag,186.0,refer,"
",correct-decl,,positive,anonym,type,letter
58,91,A,frag,186.0,refer,"
",correct-decl,,positive,anonym,type,alpha
58,91,A,frag,186.0,refer,"
",correct-decl,,positive,punc,type,stop
58,99,A,address,203.0,refer,"
Mrs ",decl,,positive,anonym,type,name
58,99,A,address,203.0,refer,"
Mrs ",decl,,positive,punc,type,stop
59,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
59,21,A,frag,45.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
59,26,B,frag,56.0,refer,"
",decl,,positive,anonym,type,name
59,26,B,frag,56.0,refer,"
",decl,,positive,punc,type,stop
59,26,B,frag,57.0,refer,"
",decl,,positive,anonym,type,letter
59,26,B,frag,57.0,refer,"
",decl,,positive,anonym,type,letter
59,26,B,frag,57.0,refer,"
",decl,,positive,anonym,type,letter
59,26,B,frag,57.0,refer,"
",decl,,positive,anonym,type,letter
59,26,B,frag,57.0,refer,"
",decl,,positive,anonym,type,letter
59,26,B,frag,57.0,refer,"
",decl,,positive,anonym,type,letter
59,26,B,frag,57.0,refer,"
",decl,,positive,anonym,type,letter
59,26,B,frag,57.0,refer,"
",decl,,positive,anonym,type,letter
59,26,B,frag,57.0,refer,"
",decl,,positive,punc,type,stop
59,31,A,frag,67.0,refer,"
0 1 1 4 ",decl,enum,positive,punc,type,stop
59,34,B,frag,73.0,refer,"
4 7 4 7 ",decl,enum,positive,punc,type,stop
59,37,A,address,80.0,refer,"
Sir ",,,,punc,type,stop
59,44,B,frag,89.0,refer,"
number 13 ",frag,number,positive,punc,type,level
59,44,B,frag,90.0,refer,"
",frag,,positive,pause,,
59,44,B,frag,90.0,refer,"
",frag,,positive,anonym,type,street
59,44,B,frag,90.0,refer,"
",frag,,positive,punc,type,level
59,44,B,frag,91.0,refer,"
",frag,,positive,pause,,
59,44,B,frag,91.0,refer,"
",frag,,positive,punc,type,level
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,anonym,type,letter
59,44,B,frag,92.0,refer,"
",frag,,positive,punc,type,level
59,44,B,frag,93.0,refer,"
",partial-decl,,positive,pause,,
59,44,B,frag,93.0,refer,"
",partial-decl,,positive,punc,type,stop
