DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
21,82,B,yes,122.0,ackn,"
yeah ",,,,overlap,type,end
21,84,B,yes,124.0,ackn,"
yeah
",,,,,,
21,86,B,dm,126.0,ackn,"
ok
",,,positive,,,
21,88,B,dm,129.0,ackn,"
ok
",,,positive,,,
22,16,B,dm,25.0,ackn,"
",,,positive,pause,,
22,21,A,yes,43.0,ackn,"
yeah
",,,,,,
22,24,B,decl,49.0,ackn,"
oh i see right ",,,positive,pause,,
22,28,B,yes,63.0,ackn,"
yeah ",,,,pause,length,2s
22,30,B,frag,67.0,ackn,"
mhm
",partial-backchannel,,positive,,,
22,32,B,yes,69.0,ackn,"
yeah
",,,,,,
22,35,A,yes,75.0,ackn,"
yeah
",,,,,,
22,39,A,dm,90.0,ackn,"
right 
",,,positive,,,
22,40,B,yes,95.0,ackn,"
yeah
",,,,,,
22,40,B,dm,96.0,ackn,"
",,,positive,overlap,type,start
22,42,B,yes,98.0,ackn,"
yeah
",,,,,,
22,45,A,dm,101.0,ackn,"
aha
",,,positive,,,
22,50,B,frag,109.0,ackn,"
oh isn't it
",,,negative,,,
22,52,B,dm,112.0,ackn,"
right ok
",,,positive,,,
22,54,B,dm,117.0,ackn,"
right ",,,positive,pause,,
22,55,A,dm,121.0,ackn,"
",,,positive,pause,length,1s
22,58,B,dm,131.0,ackn,"
oh ok then
",,,positive,,,
22,58,B,dm,132.0,ackn,"
alright
",,,positive,,,
22,59,A,dm,134.0,ackn,"
ok then
",,,positive,,,
23,12,B,yes,19.0,ackn,"
yes
",,,,,,
23,20,B,yes,28.0,ackn,"
yeah
",,,,,,
23,27,A,yes,42.0,ackn,"
yes
",,,,,,
23,28,B,yes,45.0,ackn,"
yeah
",,,,,,
23,34,B,yes,52.0,ackn,"
yeah
",,,,,,
23,40,B,dm,63.0,ackn,"
ok
",,,positive,,,
23,44,B,dm,73.0,ackn,"
right
",,,positive,,,
23,46,B,dm,76.0,ackn,"
right
",,,positive,,,
23,48,B,dm,78.0,ackn,"
right
",,,positive,,,
23,57,A,dm,89.0,ackn,"
aha
",,,positive,,,
23,63,A,dm,98.0,ackn,"
right
",,,positive,,,
23,65,A,dm,104.0,ackn,"
",,,positive,pause,,
23,85,A,dm,134.0,ackn,"
ok
",,,positive,,,
23,86,B,dm,149.0,ackn,"
right
",,,positive,,,
23,88,B,yes,155.0,ackn,"
yeah
",,,,,,
23,90,B,yes,157.0,ackn,"
yeah
",,,,,,
23,94,B,dm,162.0,ackn,"
right
",,,positive,,,
23,96,B,dm,170.0,ackn,"
right ok
",,,positive,,,
23,98,B,dm,173.0,ackn,"
right ",,,positive,overlap,type,end
23,100,B,dm,175.0,ackn,"
right
",,,positive,,,
23,102,B,dm,177.0,ackn,"
ok
",,,positive,,,
24,9,A,dm,14.0,ackn,"
",,,positive,pause,length,2s
24,16,B,frag,25.0,ackn,"
mhm
",partial-backchannel,,positive,,,
24,18,B,decl,28.0,ackn,"
that's the one ",,number,positive,pause,,
24,24,B,frag,41.0,ackn,"
mhm
",partial-backchannel,,positive,,,
24,29,A,dm,47.0,ackn,"
",,,positive,pause,length,7s
24,29,A,dm,47.0,ackn,"
",,,positive,pause,length,3s
24,31,A,yes,52.0,ackn,"
yeah
",,,,,,
24,32,B,yes,56.0,ackn,"
yeah
",,,,,,
24,33,A,dm,57.0,ackn,"
aha
",,,positive,,,
24,37,A,yes,63.0,ackn,"
",,,,pause,,
24,38,B,dm,65.0,ackn,"
ok then
",,,positive,,,
24,42,B,decl,70.0,ackn,"
that's the one
",,number,positive,,,
24,42,B,frag,71.0,ackn,"
yeah
",,,positive,,,
24,47,A,decl,79.0,ackn,"
it's ok sir ",reassurance,,positive,pause,,
24,52,B,dm,95.0,ackn,"
right ",,,positive,pause,,
24,52,B,dm,96.0,ackn,"
ok then
",,,positive,,,
24,82,B,frag,146.0,ackn,"
mhm
",partial-backchannel,,positive,,,
24,92,B,dm,160.0,ackn,"
ok then
",,,positive,,,
25,11,A,yes,15.0,ackn,"
yeah
",,,,,,
25,18,B,yes,26.0,ackn,"
yeah
",,,,,,
25,20,B,yes,28.0,ackn,"
yeah
",,,,,,
25,24,B,dm,32.0,ackn,"
ok
",,,positive,,,
25,26,B,yes,36.0,ackn,"
yeah
",,,,,,
25,28,B,dm,42.0,ackn,"
ok ",,,positive,pause,,
25,34,B,dm,54.0,ackn,"
right
",,,positive,,,
25,36,B,dm,58.0,ackn,"
ok
",,,positive,,,
25,38,B,yes,60.0,ackn,"
yeah
",,,,,,
25,42,B,dm,68.0,ackn,"
right ",,,positive,pause,,
25,45,A,dm,76.0,ackn,"
right
",,,positive,,,
25,46,B,dm,78.0,ackn,"
oh ok then
",,,positive,,,
25,48,B,dm,80.0,ackn,"
ok
",,,positive,,,
26,17,A,dm,26.0,ackn,"
",,,positive,pause,,
26,19,A,dm,29.0,ackn,"
",,,positive,pause,length,3s
26,19,A,dm,29.0,ackn,"
",,,positive,pause,,
26,23,A,dm,36.0,ackn,"
",,,positive,pause,length,3s
26,25,A,yes,42.0,ackn,"
yeah ",,,,pause,,
26,28,B,no,52.0,ackn,"
no
",,,,,,
26,32,B,yes,62.0,ackn,"
yeah
",,,,,,
26,34,B,dm,66.0,ackn,"
oh right
",,,positive,,,
26,37,A,yes,71.0,ackn,"
yeah
",,,,,,
26,39,A,yes,82.0,ackn,"
yeah
",,,,,,
26,40,B,decl,84.0,ackn,"
oh i see ",,,positive,pause,,
26,40,B,dm,85.0,ackn,"
right ",,,positive,overlap,type,end
26,42,B,yes,91.0,ackn,"
",,,,pause,,
26,44,B,yes,93.0,ackn,"
yes
",,,,,,
26,49,A,dm,106.0,ackn,"
mhm
",,,,,,
26,50,B,yes,107.0,ackn,"
yeah
",,,,,,
26,54,B,yes,123.0,ackn,"
yes yes
",,,,,,
26,56,B,dm,143.0,ackn,"
right
",,,positive,,,
26,65,A,dm,154.0,ackn,"
aha
",,,positive,,,
27,8,B,yes,13.0,ackn,"
yes
",,,,,,
27,14,B,yes,22.0,ackn,"
yeah
",,,,,,
27,16,B,decl,26.0,ackn,"
that's it
",,,positive,,,
27,16,B,yes,27.0,ackn,"
yes
",,,,,,
27,22,B,yes,34.0,ackn,"
yes
",,,,,,
27,24,B,yes,37.0,ackn,"
yes
",,,,,,
27,28,B,dm,53.0,ackn,"
right
",,,positive,,,
27,33,A,dm,70.0,ackn,"
ok ",,,positive,backchannel,content,1_syllable
27,38,B,yes,82.0,ackn,"
yes
",,,,,,
27,40,B,yes,84.0,ackn,"
yes
",,,,,,
27,44,B,yes,89.0,ackn,"
yes
",,,,,,
27,48,B,yes,96.0,ackn,"
yes
",,,,,,
27,50,B,yes,100.0,ackn,"
oh yes
",,,,,,
27,52,B,decl,104.0,ackn,"
i see
",,,positive,,,
27,54,B,decl,107.0,ackn,"
i see
",,,positive,,,
27,56,B,dm,110.0,ackn,"
right ",,,positive,overlap,type,start
27,56,B,yes,111.0,ackn,"
yes
",,,,,,
27,77,A,dm,134.0,ackn,"
aha
",,,positive,,,
27,80,B,yes,137.0,ackn,"
yes
",,,,,,
27,104,B,yes,166.0,ackn,"
yes
",,,,,,
27,107,A,yes,169.0,ackn,"
yes
",,,,,,
27,109,A,dm,173.0,ackn,"
ok
",,,positive,,,
27,110,B,dm,174.0,ackn,"
",,,positive,pause,length,2s
27,112,B,dm,178.0,ackn,"
right
",,,positive,,,
27,125,A,yes,194.0,ackn,"
yes
",,,,,,
27,126,B,dm,197.0,ackn,"
oh right then
",,,positive,,,
28,8,B,yes,17.0,ackn,"
yes
",,,,,,
28,13,A,dm,23.0,ackn,"
ok now
",,,positive,,,
28,22,B,yes,38.0,ackn,"
yes
",,,,,,
28,24,B,dm,42.0,ackn,"
aha
",,,positive,,,
28,28,B,yes,50.0,ackn,"
yeah
",,,,,,
28,33,A,dm,57.0,ackn,"
right
",,,positive,,,
28,34,B,dm,60.0,ackn,"
oh right ",,,positive,pause,,
28,34,B,dm,61.0,ackn,"
oh right
",,,positive,,,
28,36,B,dm,67.0,ackn,"
aha
",,,positive,,,
28,38,B,dm,71.0,ackn,"
oh right well
",,,positive,,,
28,40,B,yes,75.0,ackn,"
yes ",,,,unclear,length,3 syllables
28,42,B,yes,78.0,ackn,"
yes
",,,,,,
28,44,B,dm,80.0,ackn,"
oh right so
",,,positive,,,
28,46,B,yes,88.0,ackn,"
yeah
",,,,,,
28,51,A,yes,96.0,ackn,"
yeah
",,,,,,
28,55,A,yes,101.0,ackn,"
yeah
",,,,,,
28,57,A,yes,105.0,ackn,"
yes
",,,,,,
28,58,B,dm,106.0,ackn,"
ok
",,,positive,,,
28,66,B,dm,119.0,ackn,"
oh right
",,,positive,,,
28,68,B,dm,123.0,ackn,"
oh right ",,,positive,pause,,
28,72,B,yes,134.0,ackn,"
yes
",,,,,,
28,76,B,yes,140.0,ackn,"
yes
",,,,,,
28,84,B,yes,152.0,ackn,"
yes
",,,,,,
28,85,A,dm,153.0,ackn,"
",,,positive,pause,,
28,86,B,yes,155.0,ackn,"
yes ",,,,pause,length,4s
28,89,A,dm,159.0,ackn,"
aha
",,,positive,,,
28,90,B,dm,160.0,ackn,"
right
",,,positive,,,
28,93,A,dm,165.0,ackn,"
right ",,,positive,overlap,type,start
28,95,A,yes,167.0,ackn,"
yeah
",,,,,,
28,96,B,yes,169.0,ackn,"
oh yes
",,,,,,
28,97,A,dm,171.0,ackn,"
ok ",,,positive,backchannel,content,yes
28,104,B,yes,182.0,ackn,"
yes
",,,,,,
28,107,A,yes,185.0,ackn,"
yes
",,,,,,
28,114,B,yes,193.0,ackn,"
yes ",,,,pause,length,32s
28,118,B,dm,198.0,ackn,"
right
",,,positive,,,
28,126,B,yes,209.0,ackn,"
yes
",,,,,,
28,131,A,dm,219.0,ackn,"
ok
",,,positive,,,
28,134,B,yes,223.0,ackn,"
yes
",,,,,,
28,135,A,dm,225.0,ackn,"
aha
",,,positive,,,
28,144,B,yes,235.0,ackn,"
yes
",,,,,,
28,156,B,decl,250.0,ackn,"
that's right
",reassurance,,positive,,,
28,162,B,yes,256.0,ackn,"
yeah
",,,,,,
28,168,B,yes,263.0,ackn,"
yes
",,,,,,
28,180,B,yes,276.0,ackn,"
yes
",,,,,,
28,186,B,yes,287.0,ackn,"
yes
",,,,,,
28,188,B,dm,290.0,ackn,"
right
",,,positive,,,
28,190,B,dm,292.0,ackn,"
right
",,,positive,,,
28,194,B,yes,297.0,ackn,"
yeah ",,,,pause,,
28,194,B,yes,298.0,ackn,"
yeah
",,,,,,
28,214,B,dm,321.0,ackn,"
right
",,,positive,,,
28,218,B,dm,325.0,ackn,"
right
",,,positive,,,
28,220,B,dm,327.0,ackn,"
right
",,,positive,,,
28,225,A,dm,334.0,ackn,"
aha
",,,positive,,,
28,228,B,dm,339.0,ackn,"
right
",,,positive,,,
29,16,B,yes,24.0,ackn,"
yes please
",,,,,,
29,17,A,dm,25.0,ackn,"
",,,positive,pause,,
29,21,A,dm,33.0,ackn,"
ok
",,,positive,,,
29,22,B,dm,35.0,ackn,"
ok
",,,positive,,,
29,36,B,yes,75.0,ackn,"
yeah
",,,,,,
29,38,B,yes,78.0,ackn,"
yes
",,,,,,
29,40,B,dm,80.0,ackn,"
aha
",,,positive,,,
29,44,B,dm,85.0,ackn,"
ok
",,,positive,,,
29,50,B,dm,93.0,ackn,"
ok
",,,positive,,,
29,52,B,dm,97.0,ackn,"
ok
",,,positive,,,
29,54,B,dm,102.0,ackn,"
ok
",,,positive,,,
29,56,B,frag,105.0,ackn,"
okey doke
",,,positive,,,
29,65,A,dm,116.0,ackn,"
aha
",,,positive,,,
29,67,A,dm,118.0,ackn,"
aha
",,,positive,,,
29,71,A,dm,122.0,ackn,"
aha
",,,positive,,,
29,74,B,dm,125.0,ackn,"
certainly
",,,positive,,,
29,76,B,dm,129.0,ackn,"
ok
",,,positive,,,
29,78,B,frag,131.0,ackn,"
okey doke
",,,positive,,,
29,86,B,yes,140.0,ackn,"
yeah
",,,,,,
29,94,B,dm,153.0,ackn,"
ok
",,,positive,,,
29,98,B,yes,158.0,ackn,"
yeah
",,,,,,
29,100,B,yes,160.0,ackn,"
yeah
",,,,,,
30,8,B,yes,13.0,ackn,"
yep
",,,,,,
30,8,B,dm,14.0,ackn,"
certainly
",,,positive,,,
30,12,B,frag,23.0,ackn,"
just single
",deixis,fare,positive,,,
30,14,B,yes,25.0,ackn,"
yeah
",,,,,,
30,16,B,yes,28.0,ackn,"
yeah
",,,,,,
30,18,B,dm,30.0,ackn,"
sure
",,,positive,,,
30,22,B,no,35.0,ackn,"
no
",,,,,,
30,26,B,dm,42.0,ackn,"
oh right
",,,positive,,,
30,28,B,dm,44.0,ackn,"
i see
",,,,,,
30,29,A,decl,47.0,ackn,"
that's correct sir
",appreciate,,positive,,,
30,30,B,dm,48.0,ackn,"
ok then
",,,positive,,,
31,8,B,yes,15.0,ackn,"
yeah
",,,,,,
31,13,A,frag,27.0,ackn,"
ok then sir
",,,positive,,,
31,16,B,dm,30.0,ackn,"
ok
",,,positive,,,
32,8,B,yes,12.0,ackn,"
yes
",,,,,,
32,13,A,dm,23.0,ackn,"
aha
",,,positive,,,
32,16,B,yes,28.0,ackn,"
yes
",,,,,,
32,23,A,yes,38.0,ackn,"
yeah
",,,,,,
32,28,B,yes,48.0,ackn,"
yes
",,,,,,
32,30,B,yes,50.0,ackn,"
yes
",,,,,,
32,36,B,dm,59.0,ackn,"
mhm ",,,,pause,length,2s
32,44,B,dm,72.0,ackn,"
oh ",,,positive,pause,length,2s
32,45,A,dm,76.0,ackn,"
ok now
",,,positive,,,
32,46,B,yes,78.0,ackn,"
yes
",,,,,,
32,48,B,yes,80.0,ackn,"
yes
",,,,,,
33,16,B,dm,19.0,ackn,"
right
",,,positive,,,
33,22,B,dm,27.0,ackn,"
right
",,,positive,,,
33,24,B,dm,30.0,ackn,"
right
",,,positive,,,
33,26,B,dm,33.0,ackn,"
right
",,,positive,,,
33,28,B,dm,36.0,ackn,"
right
",,,positive,,,
33,30,B,yes,39.0,ackn,"
yeah
",,,,,,
33,34,B,yes,49.0,ackn,"
yes
",,,,,,
33,36,B,yes,51.0,ackn,"
yes
",,,,,,
33,40,B,yes,65.0,ackn,"
yes
",,,,,,
33,42,B,yes,67.0,ackn,"
yes
",,,,,,
33,42,B,decl,68.0,ackn,"
that's right
",reassurance,,positive,,,
33,44,B,yes,72.0,ackn,"
yes
",,,,,,
33,46,B,dm,74.0,ackn,"
correct
",,,positive,,,
33,50,B,dm,84.0,ackn,"
ok
",,,positive,,,
33,61,A,dm,103.0,ackn,"
aha
",,,positive,,,
33,63,A,dm,105.0,ackn,"
aha
",,,positive,,,
33,76,B,yes,121.0,ackn,"
yeah
",,,,,,
33,78,B,yes,124.0,ackn,"
yeah
",,,,,,
33,79,A,dm,125.0,ackn,"
aha
",,,positive,,,
33,85,A,dm,132.0,ackn,"
mhm
",,,,,,
33,87,A,dm,136.0,ackn,"
aha
",,,positive,,,
33,90,B,yes,139.0,ackn,"
yeah
",,,,,,
33,104,B,dm,156.0,ackn,"
ok
",,,positive,,,
33,106,B,dm,158.0,ackn,"
ok
",,,positive,,,
33,110,B,yes,162.0,ackn,"
yeah
",,,,,,
33,112,B,yes,164.0,ackn,"
yeah
",,,,,,
33,114,B,dm,166.0,ackn,"
ok then
",,,positive,,,
33,116,B,dm,168.0,ackn,"
oh right ",,,positive,overlap,type,end
34,18,B,dm,30.0,ackn,"
right ok
",,,positive,,,
34,20,B,yes,34.0,ackn,"
yeah
",,,,,,
34,23,A,yes,38.0,ackn,"
yeah
",,,,,,
34,24,B,dm,39.0,ackn,"
ok er
",,,positive,,,
34,26,B,dm,48.0,ackn,"
oh right
",,,positive,,,
34,28,B,dm,59.0,ackn,"
right 
",,,positive,,,
34,29,A,no,64.0,ackn,"
no
",,,,,,
34,30,B,dm,65.0,ackn,"
right ",,,positive,pause,length,13s
34,32,B,dm,67.0,ackn,"
oh right
",,,positive,,,
34,35,A,yes,75.0,ackn,"
yeah ",,,,overlap,type,end
34,44,B,dm,94.0,ackn,"
right ok
",,,positive,,,
34,46,B,dm,96.0,ackn,"
oh right
",,,positive,,,
34,47,A,decl,100.0,ackn,"
that's correct
",appreciate,,positive,,,
34,48,B,dm,103.0,ackn,"
oh right
",,,positive,,,
34,50,B,dm,109.0,ackn,"
right
",,,positive,,,
34,52,B,dm,112.0,ackn,"
ok ",,,positive,pause,,
34,54,B,dm,119.0,ackn,"
ok
",,,,,,
34,56,B,dm,130.0,ackn,"
right ",,,positive,pause,,
34,56,B,dm,131.0,ackn,"
ok ",,,positive,pause,,
34,58,B,dm,138.0,ackn,"
ok
",,,positive,,,
35,5,A,dm,11.0,ackn,"
right ",,,positive,pause,,
35,12,B,yes,21.0,ackn,"
yes
",,,,,,
35,14,B,yes,25.0,ackn,"
yes
",,,,,,
35,16,B,dm,27.0,ackn,"
oh right
",,,positive,,,
35,18,B,frag,29.0,ackn,"
",,,positive,overlap,type,start
35,20,B,dm,31.0,ackn,"
ok
",,,positive,,,
35,22,B,dm,33.0,ackn,"
ok
",,,positive,,,
35,26,B,yes,39.0,ackn,"
",,,,overlap,type,start
35,28,B,dm,42.0,ackn,"
right
",,,positive,,,
35,30,B,dm,46.0,ackn,"
right
",,,positive,,,
35,34,B,dm,50.0,ackn,"
oh ",,,,pause,,
35,36,B,dm,55.0,ackn,"
ok
",,,positive,,,
35,38,B,dm,58.0,ackn,"
right ok ",,,positive,pause,length,2s
35,40,B,yes,62.0,ackn,"
yeah
",,,,,,
35,42,B,dm,66.0,ackn,"
ok
",,,positive,,,
35,44,B,yes,68.0,ackn,"
yeah
",,,,,,
35,51,A,no,79.0,ackn,"
no
",,,,,,
35,55,A,no,83.0,ackn,"
no
",,,,,,
35,60,B,yes,93.0,ackn,"
",,,,pause,length,2s
35,60,B,yes,95.0,ackn,"
yeah
",,,,,,
35,64,B,yes,102.0,ackn,"
yeah
",,,,,,
35,74,B,yes,121.0,ackn,"
yes
",,,,,,
35,76,B,dm,123.0,ackn,"
ok
",,,positive,,,
35,81,A,no,134.0,ackn,"
no
",,,,,,
35,83,A,yes,137.0,ackn,"
",,,,overlap,type,start
35,87,A,dm,143.0,ackn,"
aha
",,,positive,,,
35,92,B,yes,151.0,ackn,"
yeah
",,,,,,
35,98,B,dm,159.0,ackn,"
ok
",,,positive,,,
35,101,A,frag,162.0,ackn,"
yes 13 03
",,enum,positive,,,
35,102,B,dm,163.0,ackn,"
ok
",,,positive,,,
35,104,B,yes,166.0,ackn,"
yeah
",,,,,,
35,116,B,yes,199.0,ackn,"
yeah
",,,,,,
35,118,B,dm,203.0,ackn,"
ok
",,,positive,,,
35,122,B,yes,209.0,ackn,"
yeah
",,,,,,
35,128,B,dm,220.0,ackn,"
ok
",,,positive,,,
35,130,B,yes,222.0,ackn,"
yeah
",,,,,,
35,133,A,dm,229.0,ackn,"
ok ",,,positive,overlap,type,end
35,135,A,dm,234.0,ackn,"
ok then
",,,positive,,,
35,141,A,dm,243.0,ackn,"
aha
",,,positive,,,
35,143,A,dm,245.0,ackn,"
aha
",,,positive,,,
35,147,A,dm,249.0,ackn,"
",,,positive,pause,,
35,158,B,yes,263.0,ackn,"
yep
",,,,,,
35,168,B,yes,275.0,ackn,"
yeah
",,,,,,
35,172,B,yes,279.0,ackn,"
yeah
",,,,,,
35,174,B,yes,281.0,ackn,"
yeah
",,,,,,
35,183,A,yes,293.0,ackn,"
yep
",,,,,,
35,185,A,decl,296.0,ackn,"
that's great
",appreciate,,positive,,,
35,188,B,yes,311.0,ackn,"
yeah
",,,,,,
35,190,B,dm,316.0,ackn,"
ok
",,,positive,,,
